"","id","name","county","a1011","a1112","a1213","a1314","a1415","a1516","a1617","a1718","cl1011","cl1112","cl1213","cl1314","cl1415","cl1516","cl1617","cl1718","e1011","e1112","e1213","e1314","e1415","e1516","e1617","e1718","h1011","h1112","h1213","h1314","h1415","h1516","h1617","h1718","r10","r11","r12","r13","r14","r15","r16","r17","r18","r19","r20","r21","r22","r23","ct"
"110","E07000078","Cheltenham","Gloucestershire",311,312,308,309,298,283,270,249,18,17,15,13,12,11,11,11,34,26,31,34,32,34,35,39,15,18,2,11,9,8,10,11,12,16,18,20,20,20,20,20,19,17,16,15,13,12,-109
"111","E07000079","Cotswold","Gloucestershire",311,312,308,309,298,283,270,249,18,17,15,13,12,11,11,11,72,71,63,61,58,62,63,53,17,14,17,20,17,10,7,10,12,16,18,20,20,20,20,20,19,17,16,15,13,12,-89
"112","E07000080","Forest of Dean","Gloucestershire",311,312,308,309,298,283,270,249,18,17,15,13,12,11,11,11,53,50,43,44,46,53,46,49,21,18,18,10,9,11,15,9,12,16,18,20,20,20,20,20,19,17,16,15,13,12,-123
"113","E07000081","Gloucester","Gloucestershire",311,312,308,309,298,283,270,249,18,17,15,13,12,11,11,11,13,54,1,65,56,58,59,46,22,21,28,19,19,17,19,22,12,16,18,20,20,20,20,20,19,17,16,15,13,12,-158
"114","E07000082","Stroud","Gloucestershire",311,312,308,309,298,283,270,249,18,17,15,13,12,11,11,11,48,47,45,43,42,41,45,42,14,14,15,16,17,12,11,-1,12,16,18,20,20,20,20,20,19,17,16,15,13,12,-91
"115","E07000083","Tewkesbury","Gloucestershire",311,312,308,309,298,283,270,249,18,17,15,13,12,11,11,11,41,37,34,30,27,31,32,31,14,13,13,14,15,15,16,11,12,16,18,20,20,20,20,20,19,17,16,15,13,12,-69
"116","E07000084","Basingstoke and Deane","Hampshire",250,261,255,252,262,252,255,247,35,29,26,25,23,21,21,20,62,58,50,49,48,50,49,51,18,20,23,20,21,21,20,21,33,15,10,35,28,21,21,21,22,23,24,25,26,27,-73
"117","E07000085","East Hampshire","Hampshire",250,261,255,252,262,252,255,247,35,29,26,25,23,21,21,20,46,38,31,28,25,30,32,27,24,12,18,6,7,11,10,7,33,15,10,35,28,21,21,21,22,23,24,25,26,27,-55
"118","E07000086","Eastleigh","Hampshire",250,261,255,252,262,252,255,247,35,29,26,25,23,21,21,20,51,41,38,36,36,33,33,33,14,10,10,10,10,9,8,8,33,15,10,35,28,21,21,21,22,23,24,25,26,27,-60
"119","E07000087","Fareham","Hampshire",250,261,255,252,262,252,255,247,35,29,26,25,23,21,21,20,41,38,36,36,35,39,39,36,16,17,15,17,10,15,9,15,33,15,10,35,28,21,21,21,22,23,24,25,26,27,-52
"120","E07000088","Gosport","Hampshire",250,261,255,252,262,252,255,247,35,29,26,25,23,21,21,20,56,44,39,39,35,35,34,34,27,46,20,17,13,15,13,17,33,15,10,35,28,21,21,21,22,23,24,25,26,27,-91
"121","E07000089","Hart","Hampshire",250,261,255,252,262,252,255,247,35,29,26,25,23,21,21,20,63,39,36,32,30,30,33,26,23,29,18,18,15,19,16,21,33,15,10,35,28,21,21,21,22,23,24,25,26,27,17
"122","E07000090","Havant","Hampshire",250,261,255,252,262,252,255,247,35,29,26,25,23,21,21,20,49,39,39,35,38,42,39,28,18,18,18,22,17,11,8,7,33,15,10,35,28,21,21,21,22,23,24,25,26,27,-133
"123","E07000091","New Forest","Hampshire",250,261,255,252,262,252,255,247,35,29,26,25,23,21,21,20,54,46,46,50,50,46,47,42,12,8,9,5,10,11,3,11,33,15,10,35,28,21,21,21,22,23,24,25,26,27,-71
"124","E07000092","Rushmoor","Hampshire",250,261,255,252,262,252,255,247,35,29,26,25,23,21,21,20,63,54,52,52,46,50,48,40,24,19,21,27,17,15,20,18,33,15,10,35,28,21,21,21,22,23,24,25,26,27,-99
"125","E07000093","Test Valley","Hampshire",250,261,255,252,262,252,255,247,35,29,26,25,23,21,21,20,49,42,38,35,34,33,35,34,18,16,16,14,13,13,8,10,33,15,10,35,28,21,21,21,22,23,24,25,26,27,-46
"126","E07000094","Winchester","Hampshire",250,261,255,252,262,252,255,247,35,29,26,25,23,21,21,20,58,43,34,35,34,36,35,33,16,15,18,17,18,23,18,19,33,15,10,35,28,21,21,21,22,23,24,25,26,27,-61
"127","E07000095","Broxbourne","Hertfordshire",302,330,303,288,291,298,289,288,24,21,18,17,18,17,15,15,31,30,30,28,22,15,14,16,23,18,20,9,17,17,25,31,32,18,25,25,21,23,24,22,21,21,20,19,18,17,-110
"128","E07000096","Dacorum","Hertfordshire",302,330,303,288,291,298,289,288,24,21,18,17,18,17,15,15,49,44,48,49,48,44,41,41,9,9,12,20,18,10,4,1,32,18,25,25,21,23,24,22,21,21,20,19,18,17,-75
"129","E07000098","Hertsmere","Hertfordshire",302,330,303,288,291,298,289,288,24,21,18,17,18,17,15,15,64,57,50,50,49,52,52,50,22,16,17,12,12,14,11,11,32,18,25,25,21,23,24,22,21,21,20,19,18,17,-89
"130","E07000099","North Hertfordshire","Hertfordshire",302,330,303,288,291,298,289,288,24,21,18,17,18,17,15,15,47,39,40,48,37,48,49,53,12,20,14,15,2,16,17,18,32,18,25,25,21,23,24,22,21,21,20,19,18,17,-67
"131","E07000102","Three Rivers","Hertfordshire",302,330,303,288,291,298,289,288,24,21,18,17,18,17,15,15,51,42,43,45,45,48,31,22,16,16,24,17,15,16,28,23,32,18,25,25,21,23,24,22,21,21,20,19,18,17,-34
"132","E07000103","Watford","Hertfordshire",302,330,303,288,291,298,289,288,24,21,18,17,18,17,15,15,94,89,86,73,82,86,81,69,32,22,27,25,28,38,36,26,32,18,25,25,21,23,24,22,21,21,20,19,18,17,-113
"133","E07000105","Ashford","Kent",283,270,261,266,259,263,256,256,26,22,19,20,21,19,18,16,49,49,49,45,40,39,36,36,15,7,17,14,10,10,8,22,26,27,32,32,32,35,37,37,37,37,37,37,37,37,-53
"134","E07000106","Canterbury","Kent",283,270,261,266,259,263,256,256,26,22,19,20,21,19,18,16,58,58,54,43,39,45,39,40,11,14,13,11,9,12,9,11,26,27,32,32,32,35,37,37,37,37,37,37,37,37,-82
"135","E07000107","Dartford","Kent",283,270,261,266,259,263,256,256,26,22,19,20,21,19,18,16,57,55,42,41,53,56,52,53,17,14,21,16,14,10,16,22,26,27,32,32,32,35,37,37,37,37,37,37,37,37,-36
"136","E07000108","Dover","Kent",283,270,261,266,259,263,256,256,26,22,19,20,21,19,18,16,55,47,44,43,43,47,43,44,19,21,20,21,20,21,23,15,26,27,32,32,32,35,37,37,37,37,37,37,37,37,-99
"137","E07000109","Gravesham","Kent",283,270,261,266,259,263,256,256,26,22,19,20,21,19,18,16,45,43,41,43,47,43,42,35,28,21,24,21,15,12,20,17,26,27,32,32,32,35,37,37,37,37,37,37,37,37,-51
"138","E07000110","Maidstone","Kent",283,270,261,266,259,263,256,256,26,22,19,20,21,19,18,16,51,49,47,41,40,38,34,35,20,19,20,21,20,20,18,24,26,27,32,32,32,35,37,37,37,37,37,37,37,37,-51
"139","E07000111","Sevenoaks","Kent",283,270,261,266,259,263,256,256,26,22,19,20,21,19,18,16,64,42,54,54,54,55,55,56,20,17,12,9,20,11,17,14,26,27,32,32,32,35,37,37,37,37,37,37,37,37,-36
"140","E07000112","Folkestone and Hythe","Kent",283,270,261,266,259,263,256,256,26,22,19,20,21,19,18,16,60,48,48,44,45,50,47,44,27,21,21,16,15,21,24,25,26,27,32,32,32,35,37,37,37,37,37,37,37,37,-87
"141","E07000113","Swale","Kent",283,270,261,266,259,263,256,256,26,22,19,20,21,19,18,16,51,50,48,46,42,43,41,45,18,21,20,19,19,26,25,25,26,27,32,32,32,35,37,37,37,37,37,37,37,37,-70
"142","E07000114","Thanet","Kent",283,270,261,266,259,263,256,256,26,22,19,20,21,19,18,16,62,50,48,59,59,57,48,46,10,5,-9,3,0,-6,-4,-3,26,27,32,32,32,35,37,37,37,37,37,37,37,37,-127
"143","E07000115","Tonbridge and Malling","Kent",283,270,261,266,259,263,256,256,26,22,19,20,21,19,18,16,41,41,43,39,41,42,40,39,16,16,16,16,16,15,14,14,26,27,32,32,32,35,37,37,37,37,37,37,37,37,-39
"144","E07000116","Tunbridge Wells","Kent",283,270,261,266,259,263,256,256,26,22,19,20,21,19,18,16,49,45,43,40,40,41,30,40,17,17,16,14,13,14,13,13,26,27,32,32,32,35,37,37,37,37,37,37,37,37,28
"145","E07000117","Burnley","Lancashire",342,331,327,303,296,310,321,326,27,23,19,19,20,18,15,12,60,54,49,48,45,41,36,31,30,29,31,22,22,17,16,13,20,42,36,39,41,36,37,36,23,11,-2,-14,-27,-39,-137
"146","E07000118","Chorley","Lancashire",342,331,327,303,296,310,321,326,27,23,19,19,20,18,15,12,54,46,47,45,45,47,50,35,15,11,11,15,9,7,9,8,20,42,36,39,41,36,37,36,23,11,-2,-14,-27,-39,-66
"147","E07000119","Fylde","Lancashire",342,331,327,303,296,310,321,326,27,23,19,19,20,18,15,12,46,42,35,32,23,27,29,21,16,15,15,3,0,0,5,11,20,42,36,39,41,36,37,36,23,11,-2,-14,-27,-39,-83
"148","E07000120","Hyndburn","Lancashire",342,331,327,303,296,310,321,326,27,23,19,19,20,18,15,12,62,50,52,45,45,46,40,41,29,29,16,17,10,8,11,12,20,42,36,39,41,36,37,36,23,11,-2,-14,-27,-39,-170
"149","E07000121","Lancaster","Lancashire",342,331,327,303,296,310,321,326,27,23,19,19,20,18,15,12,52,49,46,45,39,41,38,35,28,23,21,21,20,20,19,20,20,42,36,39,41,36,37,36,23,11,-2,-14,-27,-39,-91
"150","E07000122","Pendle","Lancashire",342,331,327,303,296,310,321,326,27,23,19,19,20,18,15,12,66,57,52,50,48,48,47,42,18,18,17,17,18,17,18,18,20,42,36,39,41,36,37,36,23,11,-2,-14,-27,-39,-88
"151","E07000123","Preston","Lancashire",342,331,327,303,296,310,321,326,27,23,19,19,20,18,15,12,58,52,42,45,39,34,31,31,20,17,17,22,17,13,13,13,20,42,36,39,41,36,37,36,23,11,-2,-14,-27,-39,-116
"152","E07000124","Ribble Valley","Lancashire",342,331,327,303,296,310,321,326,27,23,19,19,20,18,15,12,43,38,37,34,35,37,36,36,9,10,9,9,8,8,10,10,20,42,36,39,41,36,37,36,23,11,-2,-14,-27,-39,-53
"153","E07000125","Rossendale","Lancashire",342,331,327,303,296,310,321,326,27,23,19,19,20,18,15,12,61,42,41,38,28,33,40,28,45,7,7,16,13,43,37,5,20,42,36,39,41,36,37,36,23,11,-2,-14,-27,-39,-143
"154","E07000126","South Ribble","Lancashire",342,331,327,303,296,310,321,326,27,23,19,19,20,18,15,12,42,38,37,37,34,33,27,28,8,17,16,13,11,11,10,10,20,42,36,39,41,36,37,36,23,11,-2,-14,-27,-39,-96
"155","E07000127","West Lancashire","Lancashire",342,331,327,303,296,310,321,326,27,23,19,19,20,18,15,12,64,63,52,55,53,56,54,52,12,10,12,10,10,6,7,6,20,42,36,39,41,36,37,36,23,11,-2,-14,-27,-39,-123
"156","E07000128","Wyre","Lancashire",342,331,327,303,296,310,321,326,27,23,19,19,20,18,15,12,68,68,42,43,42,42,32,30,12,12,11,14,13,11,10,5,20,42,36,39,41,36,37,36,23,11,-2,-14,-27,-39,-139
"157","E07000129","Blaby","Leicestershire",224,219,225,232,233,225,214,214,28,23,19,20,18,16,14,17,36,31,33,30,29,30,28,28,18,15,15,14,15,15,11,11,9,9,10,11,11,15,29,16,16,16,16,16,16,16,-7
"158","E07000130","Charnwood","Leicestershire",224,219,225,232,233,225,214,214,28,23,19,20,18,16,14,17,52,38,36,35,36,38,37,34,12,19,15,13,14,14,13,13,9,9,10,11,11,15,29,16,16,16,16,16,16,16,-31
"159","E07000131","Harborough","Leicestershire",224,219,225,232,233,225,214,214,28,23,19,20,18,16,14,17,54,51,64,50,51,56,52,46,13,12,14,15,14,13,12,9,9,9,10,11,11,15,29,16,16,16,16,16,16,16,-20
"160","E07000132","Hinckley and Bosworth","Leicestershire",224,219,225,232,233,225,214,214,28,23,19,20,18,16,14,17,50,41,36,36,34,39,32,33,7,6,6,7,5,3,5,5,9,9,10,11,11,15,29,16,16,16,16,16,16,16,-35
"161","E07000133","Melton","Leicestershire",224,219,225,232,233,225,214,214,28,23,19,20,18,16,14,17,63,59,58,56,58,69,58,56,12,12,14,15,13,19,16,15,9,9,10,11,11,15,29,16,16,16,16,16,16,16,-40
"162","E07000134","North West Leicestershire","Leicestershire",224,219,225,232,233,225,214,214,28,23,19,20,18,16,14,17,60,46,37,37,40,40,45,48,16,17,17,15,12,12,12,14,9,9,10,11,11,15,29,16,16,16,16,16,16,16,-48
"163","E07000135","Oadby and Wigston","Leicestershire",224,219,225,232,233,225,214,214,28,23,19,20,18,16,14,17,49,44,41,40,38,45,40,40,8,8,9,9,5,8,7,8,9,9,10,11,11,15,29,16,16,16,16,16,16,16,-70
"164","E07000136","Boston","Lincolnshire",305,256,250,215,222,234,227,239,31,27,25,24,23,18,14,13,77,71,66,66,73,65,53,64,16,19,19,18,13,21,12,13,15,17,16,16,16,16,16,15,15,15,15,15,15,15,-58
"165","E07000137","East Lindsey","Lincolnshire",305,256,250,215,222,234,227,239,31,27,25,24,23,18,14,13,103,85,84,76,73,70,66,62,1,13,4,2,1,7,9,9,15,17,16,16,16,16,16,15,15,15,15,15,15,15,-106
"166","E07000138","Lincoln","Lincolnshire",305,256,250,215,222,234,227,239,31,27,25,24,23,18,14,13,82,68,65,67,63,62,62,57,30,26,25,28,25,25,26,25,15,17,16,16,16,16,16,15,15,15,15,15,15,15,-156
"167","E07000139","North Kesteven","Lincolnshire",305,256,250,215,222,234,227,239,31,27,25,24,23,18,14,13,43,41,37,38,36,34,35,32,11,8,8,9,10,7,8,10,15,17,16,16,16,16,16,15,15,15,15,15,15,15,-56
"168","E07000140","South Holland","Lincolnshire",305,256,250,215,222,234,227,239,31,27,25,24,23,18,14,13,74,70,62,60,65,67,66,63,14,9,6,4,3,4,1,2,15,17,16,16,16,16,16,15,15,15,15,15,15,15,-90
"169","E07000141","South Kesteven","Lincolnshire",305,256,250,215,222,234,227,239,31,27,25,24,23,18,14,13,49,46,41,37,35,37,36,40,9,8,9,8,8,6,5,2,15,17,16,16,16,16,16,15,15,15,15,15,15,15,-71
"170","E07000142","West Lindsey","Lincolnshire",305,256,250,215,222,234,227,239,31,27,25,24,23,18,14,13,56,53,50,53,48,47,46,45,10,18,14,16,15,20,12,8,15,17,16,16,16,16,16,15,15,15,15,15,15,15,-110
"171","E07000143","Breckland","Norfolk",301,345,335,334,322,315,319,311,33,26,25,22,20,16,15,17,43,37,30,28,28,30,30,31,22,19,17,15,16,17,14,12,16,16,18,23,17,19,19,19,20,20,20,20,20,21,-47
"172","E07000144","Broadland","Norfolk",301,345,335,334,322,315,319,311,33,26,25,22,20,16,15,17,27,24,25,25,28,27,24,25,21,19,20,19,16,11,15,17,16,16,18,23,17,19,19,19,20,20,20,20,20,21,-27
"173","E07000145","Great Yarmouth","Norfolk",301,345,335,334,322,315,319,311,33,26,25,22,20,16,15,17,68,44,46,40,53,42,44,47,24,24,37,38,31,20,16,12,16,16,18,23,17,19,19,19,20,20,20,20,20,21,-159
"174","E07000146","King's Lynn and West Norfolk","Norfolk",301,345,335,334,322,315,319,311,33,26,25,22,20,16,15,17,65,58,57,46,47,41,35,36,13,1,16,13,16,12,3,11,16,16,18,23,17,19,19,19,20,20,20,20,20,21,-72
"175","E07000147","North Norfolk","Norfolk",301,345,335,334,322,315,319,311,33,26,25,22,20,16,15,17,68,57,58,52,51,46,45,46,10,12,14,10,7,11,11,10,16,16,18,23,17,19,19,19,20,20,20,20,20,21,-80
"176","E07000148","Norwich","Norfolk",301,345,335,334,322,315,319,311,33,26,25,22,20,16,15,17,71,66,67,59,57,61,56,46,25,24,26,23,12,24,25,23,16,16,18,23,17,19,19,19,20,20,20,20,20,21,-185
"177","E07000149","South Norfolk","Norfolk",301,345,335,334,322,315,319,311,33,26,25,22,20,16,15,17,39,29,31,31,31,32,28,21,22,19,13,16,12,14,11,6,16,16,18,23,17,19,19,19,20,20,20,20,20,21,-46
"178","E07000150","Corby","Northamptonshire",261,267,263,247,253,232,240,233,17,20,20,18,13,14,-5,9,72,62,54,51,49,52,56,44,10,7,7,3,18,19,16,15,13,13,14,13,13,12,12,12,0,-12,-23,-35,-47,-59,-28
"179","E07000151","Daventry","Northamptonshire",261,267,263,247,253,232,240,233,17,20,20,18,13,14,-5,9,54,49,39,35,34,35,40,44,15,7,11,14,11,14,14,14,13,13,14,13,13,12,12,12,0,-12,-23,-35,-47,-59,55
"180","E07000152","East Northamptonshire","Northamptonshire",261,267,263,247,253,232,240,233,17,20,20,18,13,14,-5,9,54,43,37,34,33,36,38,37,11,10,10,9,9,9,8,10,13,13,14,13,13,12,12,12,0,-12,-23,-35,-47,-59,16
"181","E07000153","Kettering","Northamptonshire",261,267,263,247,253,232,240,233,17,20,20,18,13,14,-5,9,41,37,32,33,23,24,27,38,23,13,15,14,10,21,20,29,13,13,14,13,13,12,12,12,0,-12,-23,-35,-47,-59,-32
"182","E07000154","Northampton","Northamptonshire",261,267,263,247,253,232,240,233,17,20,20,18,13,14,-5,9,47,37,32,26,25,26,29,29,44,43,31,29,42,27,22,25,13,13,14,13,13,12,12,12,0,-12,-23,-35,-47,-59,-48
"183","E07000155","South Northamptonshire","Northamptonshire",261,267,263,247,253,232,240,233,17,20,20,18,13,14,-5,9,52,53,38,52,43,64,23,34,19,15,12,10,8,18,12,15,13,13,14,13,13,12,12,12,0,-12,-23,-35,-47,-59,18
"184","E07000156","Wellingborough","Northamptonshire",261,267,263,247,253,232,240,233,17,20,20,18,13,14,-5,9,71,43,37,43,39,43,38,24,30,16,20,16,19,18,19,11,13,13,14,13,13,12,12,12,0,-12,-23,-35,-47,-59,-23
"185","E07000163","Craven","North Yorkshire",265,249,231,237,255,269,277,NA,24,20,19,18,20,16,17,NA,42,36,29,27,32,30,38,34,21,12,10,7,7,7,7,9,7,9,13,34,53,68,27,NA,NA,NA,NA,NA,NA,NA,-48
"186","E07000164","Hambleton","North Yorkshire",265,249,231,237,255,269,277,NA,24,20,19,18,20,16,17,NA,35,41,40,46,46,49,53,47,12,14,12,23,5,7,7,6,7,9,13,34,53,68,27,NA,NA,NA,NA,NA,NA,NA,-50
"187","E07000165","Harrogate","North Yorkshire",265,249,231,237,255,269,277,NA,24,20,19,18,20,16,17,NA,49,47,45,43,39,39,42,35,16,17,15,14,14,15,13,13,7,9,13,34,53,68,27,NA,NA,NA,NA,NA,NA,NA,-55
"188","E07000166","Richmondshire","North Yorkshire",265,249,231,237,255,269,277,NA,24,20,19,18,20,16,17,NA,48,52,49,40,41,40,39,38,17,18,17,17,19,16,14,14,7,9,13,34,53,68,27,NA,NA,NA,NA,NA,NA,NA,-33
"189","E07000167","Ryedale","North Yorkshire",265,249,231,237,255,269,277,NA,24,20,19,18,20,16,17,NA,53,49,44,45,40,43,40,30,24,19,20,19,20,21,19,18,7,9,13,34,53,68,27,NA,NA,NA,NA,NA,NA,NA,-38
"190","E07000168","Scarborough","North Yorkshire",265,249,231,237,255,269,277,NA,24,20,19,18,20,16,17,NA,73,63,56,50,48,47,46,52,13,18,16,15,15,16,16,16,7,9,13,34,53,68,27,NA,NA,NA,NA,NA,NA,NA,-143
"191","E07000169","Selby","North Yorkshire",265,249,231,237,255,269,277,NA,24,20,19,18,20,16,17,NA,64,55,53,52,54,65,58,61,15,14,14,14,18,15,-2,-17,7,9,13,34,53,68,27,NA,NA,NA,NA,NA,NA,NA,-34
"192","E07000170","Ashfield","Nottinghamshire",341,303,293,302,291,285,285,283,31,22,28,26,21,22,17,14,56,55,55,47,42,47,42,41,20,12,11,16,14,12,11,11,25,28,30,42,29,27,24,28,31,34,37,40,44,47,-119
"193","E07000171","Bassetlaw","Nottinghamshire",341,303,293,302,291,285,285,283,31,22,28,26,21,22,17,14,49,48,46,42,41,41,39,38,8,5,0,5,3,6,9,9,25,28,30,42,29,27,24,28,31,34,37,40,44,47,-85
"194","E07000172","Broxtowe","Nottinghamshire",341,303,293,302,291,285,285,283,31,22,28,26,21,22,17,14,49,40,37,36,29,29,26,22,20,16,15,14,14,12,13,11,25,28,30,42,29,27,24,28,31,34,37,40,44,47,-88
"195","E07000173","Gedling","Nottinghamshire",341,303,293,302,291,285,285,283,31,22,28,26,21,22,17,14,42,37,33,32,31,32,31,31,14,8,10,11,7,9,4,1,25,28,30,42,29,27,24,28,31,34,37,40,44,47,-48
"196","E07000174","Mansfield","Nottinghamshire",341,303,293,302,291,285,285,283,31,22,28,26,21,22,17,14,61,55,53,57,55,54,47,54,-7,9,13,8,7,7,8,18,25,28,30,42,29,27,24,28,31,34,37,40,44,47,-132
"197","E07000175","Newark and Sherwood","Nottinghamshire",341,303,293,302,291,285,285,283,31,22,28,26,21,22,17,14,47,50,46,41,38,35,33,35,11,13,11,12,11,12,10,11,25,28,30,42,29,27,24,28,31,34,37,40,44,47,-70
"198","E07000176","Rushcliffe","Nottinghamshire",341,303,293,302,291,285,285,283,31,22,28,26,21,22,17,14,58,36,42,38,37,36,36,36,13,12,12,11,9,8,8,9,25,28,30,42,29,27,24,28,31,34,37,40,44,47,35
"199","E07000177","Cherwell","Oxfordshire",277,277,270,286,289,276,273,279,23,26,26,24,24,21,19,18,54,45,50,40,36,40,30,32,34,49,37,45,40,35,19,19,13,15,14,19,21,24,19,20,26,31,37,43,49,54,26
"200","E07000178","Oxford","Oxfordshire",277,277,270,286,289,276,273,279,23,26,26,24,24,21,19,18,86,60,72,69,64,79,78,85,55,39,44,48,48,42,37,37,13,15,14,19,21,24,19,20,26,31,37,43,49,54,-61
"201","E07000179","South Oxfordshire","Oxfordshire",277,277,270,286,289,276,273,279,23,26,26,24,24,21,19,18,51,45,45,46,42,42,40,39,17,12,5,23,18,20,21,15,13,15,14,19,21,24,19,20,26,31,37,43,49,54,7
"202","E07000180","Vale of White Horse","Oxfordshire",277,277,270,286,289,276,273,279,23,26,26,24,24,21,19,18,51,45,39,35,38,37,38,37,17,16,14,14,16,16,15,9,13,15,14,19,21,24,19,20,26,31,37,43,49,54,17
"203","E07000181","West Oxfordshire","Oxfordshire",277,277,270,286,289,276,273,279,23,26,26,24,24,21,19,18,47,45,46,40,42,44,45,48,17,16,16,18,17,11,5,5,13,15,14,19,21,24,19,20,26,31,37,43,49,54,62
"204","E07000187","Mendip","Somerset",285,257,275,267,270,282,293,284,27,27,25,24,24,12,20,18,55,48,45,48,55,47,41,45,34,36,34,35,47,32,32,39,14,18,24,24,32,26,21,20,21,22,22,23,24,25,-86
"205","E07000188","Sedgemoor","Somerset",285,257,275,267,270,282,293,284,27,27,25,24,24,12,20,18,64,54,55,57,53,54,52,52,18,13,15,25,12,13,16,13,14,18,24,24,32,26,21,20,21,22,22,23,24,25,-75
"206","E07000189","South Somerset","Somerset",285,257,275,267,270,282,293,284,27,27,25,24,24,12,20,18,49,46,48,49,46,46,45,43,20,17,16,16,14,8,9,8,14,18,24,24,32,26,21,20,21,22,22,23,24,25,-67
"207","E07000190","Taunton Deane","Somerset",285,257,275,267,270,282,293,284,27,27,25,24,24,12,20,18,42,45,40,42,42,39,36,36,21,22,23,27,26,19,24,11,14,18,24,24,32,26,21,20,21,22,22,23,24,25,-81
"208","E07000191","West Somerset","Somerset",285,257,275,267,270,282,293,284,27,27,25,24,24,12,20,18,62,61,63,62,63,59,59,52,9,14,17,21,22,16,1,20,14,18,24,24,32,26,21,20,21,22,22,23,24,25,-82
"209","E07000192","Cannock Chase","Staffordshire",290,260,262,284,271,247,253,252,24,27,24,27,22,21,19,13,49,38,36,36,37,40,41,36,28,25,17,21,15,15,16,15,12,17,20,33,16,15,12,21,26,31,37,42,47,52,-118
"210","E07000193","East Staffordshire","Staffordshire",290,260,262,284,271,247,253,252,24,27,24,27,22,21,19,13,45,38,41,40,39,38,33,33,15,12,11,12,13,14,9,9,12,17,20,33,16,15,12,21,26,31,37,42,47,52,-99
"211","E07000194","Lichfield","Staffordshire",290,260,262,284,271,247,253,252,24,27,24,27,22,21,19,13,42,30,29,30,27,26,24,25,11,10,11,6,9,8,10,11,12,17,20,33,16,15,12,21,26,31,37,42,47,52,-58
"212","E07000195","Newcastle-under-Lyme","Staffordshire",290,260,262,284,271,247,253,252,24,27,24,27,22,21,19,13,66,56,53,52,49,51,50,46,19,17,16,13,15,14,15,14,12,17,20,33,16,15,12,21,26,31,37,42,47,52,-85
"213","E07000196","South Staffordshire","Staffordshire",290,260,262,284,271,247,253,252,24,27,24,27,22,21,19,13,38,36,27,27,25,25,23,25,12,10,10,11,10,6,8,8,12,17,20,33,16,15,12,21,26,31,37,42,47,52,-78
"214","E07000197","Stafford","Staffordshire",290,260,262,284,271,247,253,252,24,27,24,27,22,21,19,13,38,39,37,36,36,37,36,36,14,12,11,11,10,11,10,10,12,17,20,33,16,15,12,21,26,31,37,42,47,52,-45
"215","E07000198","Staffordshire Moorlands","Staffordshire",290,260,262,284,271,247,253,252,24,27,24,27,22,21,19,13,48,50,48,44,42,41,38,37,16,20,20,24,20,13,8,5,12,17,20,33,16,15,12,21,26,31,37,42,47,52,-86
