"","id","name","county","a1011","a1112","a1213","a1314","a1415","a1516","a1617","a1718","cl1011","cl1112","cl1213","cl1314","cl1415","cl1516","cl1617","cl1718","e1011","e1112","e1213","e1314","e1415","e1516","e1617","e1718","h1011","h1112","h1213","h1314","h1415","h1516","h1617","h1718","r10","r11","r12","r13","r14","r15","r16","r17","r18","r19","r20","r21","r22","r23","ct"
"216","E07000199","Tamworth","Staffordshire",290,260,262,284,271,247,253,252,24,27,24,27,22,21,19,13,75,58,55,50,52,46,45,45,20,14,22,22,20,17,22,22,12,17,20,33,16,15,12,21,26,31,37,42,47,52,-104
"217","E07000200","Babergh","Suffolk",304,304,294,303,292,288,296,294,25,22,20,17,18,17,17,14,35,29,29,25,29,27,28,26,16,15,16,15,20,10,6,2,12,24,41,36,53,63,76,70,55,41,26,11,-3,-18,-115
"218","E07000201","Forest Heath","Suffolk",304,304,294,303,292,288,296,294,25,22,20,17,18,17,17,14,60,46,45,32,31,26,23,-201,22,19,20,17,13,11,10,12,12,24,41,36,53,63,76,70,55,41,26,11,-3,-18,-151
"219","E07000202","Ipswich","Suffolk",304,304,294,303,292,288,296,294,25,22,20,17,18,17,17,14,40,42,44,40,41,42,36,39,28,27,22,24,26,36,22,24,12,24,41,36,53,63,76,70,55,41,26,11,-3,-18,-175
"220","E07000203","Mid Suffolk","Suffolk",304,304,294,303,292,288,296,294,25,22,20,17,18,17,17,14,41,34,34,31,25,24,25,24,25,11,11,13,13,7,5,2,12,24,41,36,53,63,76,70,55,41,26,11,-3,-18,-95
"221","E07000204","St Edmundsbury","Suffolk",304,304,294,303,292,288,296,294,25,22,20,17,18,17,17,14,52,48,46,43,37,37,40,38,21,19,18,17,16,11,13,14,12,24,41,36,53,63,76,70,55,41,26,11,-3,-18,-140
"222","E07000205","Suffolk Coastal","Suffolk",304,304,294,303,292,288,296,294,25,22,20,17,18,17,17,14,49,42,38,42,43,40,43,41,20,13,13,14,14,14,18,16,12,24,41,36,53,63,76,70,55,41,26,11,-3,-18,-102
"223","E07000206","Waveney","Suffolk",304,304,294,303,292,288,296,294,25,22,20,17,18,17,17,14,51,46,45,45,41,51,38,37,16,16,18,13,18,18,14,16,12,24,41,36,53,63,76,70,55,41,26,11,-3,-18,-138
"224","E07000207","Elmbridge","Surrey",275,327,327,325,335,330,317,314,26,26,28,23,22,21,18,15,55,51,49,50,49,53,49,46,26,20,18,19,27,27,25,24,31,36,29,32,21,21,21,21,21,21,21,21,21,21,114
"225","E07000208","Epsom and Ewell","Surrey",275,327,327,325,335,330,317,314,26,26,28,23,22,21,18,15,45,32,31,27,35,30,34,32,20,23,20,28,32,41,32,23,31,36,29,32,21,21,21,21,21,21,21,21,21,21,89
"226","E07000209","Guildford","Surrey",275,327,327,325,335,330,317,314,26,26,28,23,22,21,18,15,63,58,50,53,46,45,44,50,21,20,21,23,22,20,20,17,31,36,29,32,21,21,21,21,21,21,21,21,21,21,92
"227","E07000210","Mole Valley","Surrey",275,327,327,325,335,330,317,314,26,26,28,23,22,21,18,15,57,55,54,52,53,58,56,61,8,14,12,3,-1,10,8,13,31,36,29,32,21,21,21,21,21,21,21,21,21,21,95
"228","E07000211","Reigate and Banstead","Surrey",275,327,327,325,335,330,317,314,26,26,28,23,22,21,18,15,67,45,48,52,47,48,28,31,16,14,13,14,10,9,16,13,31,36,29,32,21,21,21,21,21,21,21,21,21,21,60
"229","E07000212","Runnymede","Surrey",275,327,327,325,335,330,317,314,26,26,28,23,22,21,18,15,56,46,38,36,34,37,37,38,17,15,13,14,19,13,12,16,31,36,29,32,21,21,21,21,21,21,21,21,21,21,70
"230","E07000213","Spelthorne","Surrey",275,327,327,325,335,330,317,314,26,26,28,23,22,21,18,15,43,38,43,41,47,44,36,43,21,17,19,20,14,21,27,29,31,36,29,32,21,21,21,21,21,21,21,21,21,21,30
"231","E07000214","Surrey Heath","Surrey",275,327,327,325,335,330,317,314,26,26,28,23,22,21,18,15,58,57,55,57,62,49,51,50,16,12,14,11,22,18,19,15,31,36,29,32,21,21,21,21,21,21,21,21,21,21,97
"232","E07000215","Tandridge","Surrey",275,327,327,325,335,330,317,314,26,26,28,23,22,21,18,15,58,55,53,48,45,45,42,45,17,13,20,17,30,19,11,12,31,36,29,32,21,21,21,21,21,21,21,21,21,21,66
"233","E07000216","Waverley","Surrey",275,327,327,325,335,330,317,314,26,26,28,23,22,21,18,15,47,53,38,38,39,41,39,40,15,11,10,11,8,1,5,6,31,36,29,32,21,21,21,21,21,21,21,21,21,21,69
"234","E07000217","Woking","Surrey",275,327,327,325,335,330,317,314,26,26,28,23,22,21,18,15,34,40,37,41,45,37,46,51,18,20,21,21,21,14,14,27,31,36,29,32,21,21,21,21,21,21,21,21,21,21,49
"235","E07000218","North Warwickshire","Warwickshire",279,273,253,251,250,238,226,228,28,23,20,17,15,15,13,13,47,51,50,50,48,46,46,44,11,10,11,11,10,9,8,7,8,12,16,19,18,19,21,25,29,33,37,42,46,50,-97
"236","E07000219","Nuneaton and Bedworth","Warwickshire",279,273,253,251,250,238,226,228,28,23,20,17,15,15,13,13,45,40,37,34,35,38,40,39,20,14,13,14,15,13,14,11,8,12,16,19,18,19,21,25,29,33,37,42,46,50,-93
"237","E07000220","Rugby","Warwickshire",279,273,253,251,250,238,226,228,28,23,20,17,15,15,13,13,62,51,50,53,51,52,51,41,18,16,15,14,14,14,15,10,8,12,16,19,18,19,21,25,29,33,37,42,46,50,-46
"238","E07000221","Stratford-on-Avon","Warwickshire",279,273,253,251,250,238,226,228,28,23,20,17,15,15,13,13,54,51,51,47,47,48,49,49,21,18,16,15,12,12,15,19,8,12,16,19,18,19,21,25,29,33,37,42,46,50,5
"239","E07000222","Warwick","Warwickshire",279,273,253,251,250,238,226,228,28,23,20,17,15,15,13,13,45,43,41,34,33,35,31,NA,11,15,14,13,13,12,13,NA,8,12,16,19,18,19,21,25,29,33,37,42,46,50,-3
"240","E07000223","Adur","West Sussex",269,263,247,261,265,245,250,262,18,13,16,13,12,12,11,11,48,46,40,40,37,37,37,31,15,10,8,3,-3,4,8,16,17,18,18,18,18,18,18,18,20,22,24,26,28,30,-144
"241","E07000224","Arun","West Sussex",269,263,247,261,265,245,250,262,18,13,16,13,12,12,11,11,56,50,50,48,50,51,48,42,17,16,16,16,12,14,12,16,17,18,18,18,18,18,18,18,20,22,24,26,28,30,-107
"242","E07000225","Chichester","West Sussex",269,263,247,261,265,245,250,262,18,13,16,13,12,12,11,11,57,54,44,40,43,40,41,38,15,20,22,21,20,16,8,19,17,18,18,18,18,18,18,18,20,22,24,26,28,30,-77
"243","E07000226","Crawley","West Sussex",269,263,247,261,265,245,250,262,18,13,16,13,12,12,11,11,68,66,61,57,50,46,44,42,38,33,34,34,37,33,31,28,17,18,18,18,18,18,18,18,20,22,24,26,28,30,-163
"244","E07000227","Horsham","West Sussex",269,263,247,261,265,245,250,262,18,13,16,13,12,12,11,11,63,51,53,49,46,50,47,44,1,13,13,15,10,12,3,5,17,18,18,18,18,18,18,18,20,22,24,26,28,30,-69
"245","E07000228","Mid Sussex","West Sussex",269,263,247,261,265,245,250,262,18,13,16,13,12,12,11,11,28,23,27,25,27,26,26,24,14,15,13,12,13,14,15,16,17,18,18,18,18,18,18,18,20,22,24,26,28,30,-70
"246","E07000229","Worthing","West Sussex",269,263,247,261,265,245,250,262,18,13,16,13,12,12,11,11,31,30,27,22,18,14,14,11,13,10,13,16,11,12,15,24,17,18,18,18,18,18,18,18,20,22,24,26,28,30,-110
"247","E07000234","Bromsgrove","Worcestershire",278,294,283,282,258,246,258,266,22,20,26,27,24,23,22,20,60,48,48,48,43,46,36,31,4,10,14,13,21,10,4,8,13,17,15,15,13,13,13,12,12,12,13,13,13,13,-64
"248","E07000235","Malvern Hills","Worcestershire",278,294,283,282,258,246,258,266,22,20,26,27,24,23,22,20,47,42,42,54,44,42,32,36,7,3,4,1,0,-3,-3,-1,13,17,15,15,13,13,13,12,12,12,13,13,13,13,-58
"249","E07000236","Redditch","Worcestershire",278,294,283,282,258,246,258,266,22,20,26,27,24,23,22,20,42,38,38,37,37,29,36,30,17,16,12,11,11,12,14,9,13,17,15,15,13,13,13,12,12,12,13,13,13,13,-112
"250","E07000237","Worcester","Worcestershire",278,294,283,282,258,246,258,266,22,20,26,27,24,23,22,20,43,40,35,22,18,21,16,22,27,17,22,25,20,26,25,28,13,17,15,15,13,13,13,12,12,12,13,13,13,13,-120
"251","E07000238","Wychavon","Worcestershire",278,294,283,282,258,246,258,266,22,20,26,27,24,23,22,20,58,44,51,51,40,44,39,46,21,16,15,13,11,10,9,10,13,17,15,15,13,13,13,12,12,12,13,13,13,13,-56
"252","E07000239","Wyre Forest","Worcestershire",278,294,283,282,258,246,258,266,22,20,26,27,24,23,22,20,34,31,31,30,31,28,25,25,21,16,17,15,14,14,13,13,13,17,15,15,13,13,13,12,12,12,13,13,13,13,-108
"253","E07000240","St Albans","Hertfordshire",302,330,303,288,291,298,289,288,24,21,18,17,18,17,15,15,44,32,41,38,39,46,40,37,6,8,5,8,6,14,9,8,32,18,25,25,21,23,24,22,21,21,20,19,18,17,-49
"254","E07000241","Welwyn Hatfield","Hertfordshire",302,330,303,288,291,298,289,288,24,21,18,17,18,17,15,15,64,61,58,58,56,55,56,47,28,29,27,28,27,25,20,20,32,18,25,25,21,23,24,22,21,21,20,19,18,17,-75
"255","E07000242","East Hertfordshire","Hertfordshire",302,330,303,288,291,298,289,288,24,21,18,17,18,17,15,15,58,42,34,43,39,41,38,40,16,18,16,18,19,16,15,15,32,18,25,25,21,23,24,22,21,21,20,19,18,17,-36
"256","E07000243","Stevenage","Hertfordshire",302,330,303,288,291,298,289,288,24,21,18,17,18,17,15,15,57,52,52,45,48,49,45,51,-25,-19,-26,-31,-21,-21,-20,-19,32,18,25,25,21,23,24,22,21,21,20,19,18,17,-126
"257","E08000001","Bolton",NA,270,285,236,243,240,235,236,250,60,41,42,42,37,35,35,33,66,51,68,60,55,59,57,56,50,24,23,24,25,22,21,12,3,7,10,11,11,11,11,11,11,11,11,11,11,11,-92
"258","E08000002","Bury",NA,335,319,321,310,266,260,285,280,61,50,49,47,38,35,33,30,57,51,47,44,44,42,41,37,22,24,20,19,42,33,31,22,11,13,17,16,10,10,10,8,8,7,6,5,4,3,-126
"259","E08000003","Manchester",NA,410,381,340,322,325,266,261,269,116,102,78,70,62,70,77,75,68,49,74,69,69,76,59,61,58,46,39,37,36,31,38,43,23,24,26,26,41,27,27,26,22,18,14,11,7,3,-100
"260","E08000004","Oldham",NA,315,308,269,255,234,215,221,225,67,82,84,73,51,74,58,54,71,61,56,45,45,40,44,43,15,2,14,32,12,23,19,18,13,10,13,16,20,18,19,15,14,13,12,12,11,10,-150
"261","E08000005","Rochdale",NA,330,332,294,276,261,243,243,243,71,66,51,48,48,41,39,35,71,63,47,40,40,44,44,42,75,59,41,36,39,36,29,23,16,33,45,18,12,12,12,12,14,16,17,19,20,22,-143
"262","E08000006","Salford",NA,347,273,270,247,232,219,220,199,82,69,71,67,51,48,37,32,60,50,43,38,37,34,30,31,90,68,46,42,48,39,24,27,10,8,12,16,13,14,14,13,13,13,13,13,13,13,-128
"263","E08000007","Stockport",NA,297,269,254,265,266,276,277,281,70,62,63,53,44,31,45,42,71,68,71,71,62,62,54,49,49,44,40,38,33,6,6,6,8,10,9,12,12,11,13,19,17,15,13,11,9,7,-74
"264","E08000008","Tameside",NA,281,321,240,241,262,218,227,264,78,72,64,59,58,41,46,43,66,54,60,47,39,37,41,42,67,16,41,45,29,28,19,15,26,48,17,27,18,17,17,17,17,17,17,17,17,17,-57
"265","E08000009","Trafford",NA,285,259,276,251,254,232,222,217,51,48,46,42,36,33,27,25,69,60,56,51,44,37,31,21,39,33,23,16,12,8,7,7,8,8,10,11,11,8,8,6,6,6,6,6,6,6,-85
"266","E08000010","Wigan",NA,288,275,263,250,250,232,243,244,0,3,3,3,6,21,21,19,102,102,94,87,82,72,69,68,40,26,31,18,15,22,22,19,44,21,13,14,15,15,16,16,16,16,17,17,17,17,-135
"267","E08000011","Knowsley",NA,387,374,378,336,398,458,416,410,98,64,56,65,48,67,35,27,93,57,51,44,39,27,25,23,92,71,78,60,14,17,12,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-189
"268","E08000012","Liverpool",NA,338,351,333,330,332,327,337,333,123,95,100,102,92,79,72,62,113,72,64,75,45,72,63,58,134,85,80,62,54,42,22,31,15,16,24,25,25,25,25,18,16,15,14,12,11,10,-152
"269","E08000013","St Helens",NA,332,328,299,288,291,283,283,285,76,68,62,51,56,44,41,46,68,48,56,40,45,38,38,44,71,65,59,56,58,51,41,43,19,14,15,20,21,24,18,15,21,28,34,41,47,53,-76
"270","E08000014","Sefton",NA,345,344,336,310,317,318,329,344,74,59,53,50,50,38,36,28,64,61,51,50,29,45,53,51,47,43,39,40,23,22,21,21,4,4,4,7,10,8,8,8,9,10,11,12,13,14,-114
"271","E08000015","Wirral",NA,336,295,290,271,257,272,262,257,96,86,76,63,57,32,48,38,69,57,58,59,23,45,44,43,59,60,55,59,53,42,46,42,14,15,21,21,17,19,22,26,25,24,23,22,21,21,-131
"272","E08000016","Barnsley",NA,313,268,247,277,226,201,241,256,54,45,52,46,38,22,24,24,114,99,87,97,83,66,69,68,34,43,29,25,23,3,-4,-1,10,14,10,10,10,15,15,15,15,15,15,15,15,15,-117
"273","E08000017","Doncaster",NA,263,282,266,267,260,285,240,260,69,56,56,49,43,37,38,35,96,97,86,94,90,85,77,80,79,46,41,35,29,25,19,21,5,14,12,12,18,21,19,15,12,10,7,5,2,0,-66
"274","E08000018","Rotherham",NA,347,323,322,314,289,288,299,268,66,60,57,66,56,52,43,43,70,76,69,67,63,52,62,67,42,39,24,27,24,20,15,5,6,8,10,10,11,11,11,10,10,10,10,10,10,10,-78
"275","E08000019","Sheffield",NA,310,302,293,290,276,258,251,240,123,101,97,120,106,89,66,60,86,83,73,64,69,75,76,68,77,64,59,49,49,38,28,32,21,25,10,11,11,11,13,10,9,8,7,6,5,4,-118
"276","E08000021","Newcastle upon Tyne",NA,373,395,364,360,302,294,306,318,115,96,91,82,57,57,42,26,136,123,109,117,86,86,73,72,84,71,58,42,39,34,31,29,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-201
"277","E08000022","North Tyneside",NA,355,352,309,267,247,241,253,261,120,101,83,80,76,70,70,67,109,93,86,80,80,78,79,75,25,20,24,22,21,21,23,19,7,7,7,7,7,7,7,7,7,7,7,7,8,8,-119
"278","E08000023","South Tyneside",NA,410,340,346,360,332,350,335,316,101,91,84,80,56,47,57,53,120,104,89,85,96,106,96,92,39,41,15,14,12,10,8,5,1,1,2,1,1,2,1,1,3,6,8,11,13,16,-160
"279","E08000024","Sunderland",NA,277,295,311,303,291,304,297,279,95,31,72,48,47,43,40,23,102,94,90,88,79,77,66,65,71,60,28,23,19,13,14,10,15,12,8,8,8,8,8,10,12,14,16,18,20,22,-150
"280","E08000025","Birmingham",NA,336,302,276,272,263,259,269,279,77,65,59,57,51,47,40,46,64,76,72,80,75,69,65,71,80,71,58,66,60,42,34,32,11,34,26,27,86,138,111,101,170,240,310,379,449,519,-160
"281","E08000026","Coventry",NA,304,309,273,240,233,229,226,227,67,63,61,52,51,39,34,30,82,85,70,71,67,68,65,59,73,56,37,59,40,37,37,27,5,6,6,10,10,7,4,3,5,6,8,9,11,13,-99
"282","E08000027","Dudley",NA,333,319,284,302,305,307,278,276,40,70,50,52,51,49,43,31,80,73,72,70,71,65,62,64,38,26,29,26,23,11,9,7,3,9,12,19,25,25,27,20,27,33,40,47,53,60,-103
"283","E08000028","Sandwell",NA,368,338,334,308,298,288,267,280,80,74,62,69,62,55,45,47,120,99,92,94,94,88,71,81,29,62,53,40,35,20,24,15,37,40,47,48,59,63,66,37,41,44,48,51,54,58,-185
"284","E08000029","Solihull",NA,295,308,297,294,288,294,287,272,52,37,34,33,28,30,29,22,70,85,77,73,78,79,77,75,10,9,9,9,11,16,12,19,7,12,16,19,17,13,20,17,19,21,23,25,27,29,-113
"285","E08000030","Walsall",NA,343,310,276,294,284,250,260,267,73,66,63,60,53,51,55,45,85,72,68,63,60,57,59,54,26,21,46,41,19,19,23,15,8,14,14,17,15,12,14,14,15,17,18,19,21,22,-142
"286","E08000031","Wolverhampton",NA,332,344,327,350,305,286,278,271,77,81,75,66,60,59,61,53,79,87,82,75,72,74,69,76,51,49,40,38,34,31,27,26,32,40,20,16,27,10,10,10,10,10,10,10,10,10,-148
"287","E08000032","Bradford",NA,277,290,242,244,244,246,235,227,58,52,54,63,53,47,46,42,95,77,78,79,75,67,71,74,75,59,55,41,36,31,25,23,15,11,11,37,42,44,31,25,25,25,25,25,25,25,-29
"288","E08000033","Calderdale",NA,290,272,261,245,245,234,243,252,83,70,70,65,54,52,53,51,110,99,99,90,92,114,106,102,54,30,27,24,24,21,21,19,10,9,9,9,11,13,11,10,7,4,1,-2,-5,-8,-78
"289","E08000034","Kirklees",NA,263,236,221,219,231,227,236,240,68,66,60,55,62,52,52,37,80,74,70,70,62,62,55,52,47,46,43,39,32,30,30,29,19,19,30,40,44,38,26,11,9,7,5,3,2,0,-73
"290","E08000035","Leeds",NA,319,297,291,294,288,290,294,294,89,76,75,75,84,63,58,60,90,88,90,91,87,82,74,73,71,59,53,31,24,20,20,20,16,30,25,23,26,22,22,20,26,31,37,42,48,53,-68
"291","E08000036","Wakefield",NA,297,271,261,258,260,255,240,230,77,67,75,62,57,56,51,39,95,93,94,102,101,89,89,87,43,32,20,12,40,38,36,36,6,6,7,10,10,10,10,10,15,20,25,30,35,40,-14
"292","E08000037","Gateshead",NA,417,381,357,359,353,347,332,336,133,103,91,93,82,70,58,52,140,111,82,103,81,72,73,80,36,31,26,27,23,20,18,15,18,16,13,16,15,16,16,17,15,12,10,8,6,4,-162
"293","E09000001","City of London",NA,943,892,899,924,1018,864,736,744,7134,6477,6282,7570,7298,6360,6150,5582,2358,1811,1770,2142,2043,1786,1414,1602,68,-51,-126,-2,1,218,165,307,48,53,64,71,43,56,54,50,67,83,100,116,132,149,-97
"294","E09000002","Barking and Dagenham",NA,325,309,284,259,224,226,212,217,75,74,71,62,46,49,41,40,69,71,81,59,44,40,41,39,30,43,45,66,70,14,31,45,8,11,14,17,27,26,21,19,17,15,12,10,8,6,-140
"295","E09000003","Barnet",NA,347,324,301,289,264,274,263,272,56,49,45,40,28,44,27,34,79,61,63,68,49,55,28,48,40,24,16,23,10,14,14,19,16,16,16,15,15,15,14,10,15,21,26,31,37,42,-220
"296","E09000004","Bexley",NA,244,260,246,243,229,227,211,229,73,66,56,65,56,55,41,40,109,112,108,106,103,99,90,81,50,32,34,35,41,43,48,41,12,14,14,16,15,17,16,16,16,16,16,16,16,16,-125
"297","E09000005","Brent",NA,366,288,257,282,229,223,217,236,59,56,51,44,33,38,28,28,99,79,71,75,64,77,102,51,148,114,91,109,122,106,74,47,9,6,10,12,12,12,12,12,12,12,12,12,12,12,-195
"298","E09000006","Bromley",NA,286,282,264,227,223,209,208,211,53,51,45,42,44,43,42,40,103,100,86,84,83,78,69,73,42,40,40,39,41,35,35,49,52,54,32,20,20,20,20,25,34,42,51,60,68,77,-124
"299","E09000007","Camden",NA,462,456,430,402,383,335,346,317,70,73,68,43,44,38,34,32,188,167,150,134,135,124,119,91,248,85,182,106,97,88,82,80,13,12,14,14,14,14,14,14,14,14,14,14,14,14,-220
"300","E09000008","Croydon",NA,295,322,297,281,307,276,270,279,62,57,44,34,30,31,24,26,120,109,106,101,97,84,85,81,61,52,50,46,49,30,48,61,0,12,12,12,12,11,11,11,11,11,11,11,11,11,-160
"301","E09000009","Ealing",NA,286,279,254,237,267,271,281,296,56,52,53,53,49,37,30,27,88,80,54,46,56,52,45,43,76,70,51,63,51,37,67,31,15,15,15,15,15,15,15,15,15,15,15,15,15,15,-253
"302","E09000010","Enfield",NA,353,352,330,298,291,287,250,232,56,55,52,53,51,31,28,35,78,71,73,72,75,77,60,56,45,38,44,80,86,59,51,52,13,13,14,14,14,14,14,14,14,14,14,14,14,14,-271
"303","E09000011","Greenwich",NA,344,314,281,297,337,353,341,291,81,67,70,54,59,46,44,43,134,128,123,125,130,131,116,115,76,63,52,60,67,59,49,42,16,22,23,23,23,23,15,13,13,14,14,15,15,15,-143
"304","E09000012","Hackney",NA,396,359,307,306,265,253,263,247,80,72,77,60,53,58,49,47,152,123,111,104,91,99,110,91,154,104,102,93,74,80,85,98,15,15,15,15,15,15,15,15,15,15,15,15,15,15,-233
"305","E09000013","Hammersmith and Fulham",NA,426,364,381,341,329,333,319,325,77,57,46,40,35,31,32,25,175,163,156,149,152,145,138,136,152,138,127,111,101,94,102,95,15,16,17,18,19,19,19,19,19,19,19,19,19,19,-343
"306","E09000014","Haringey",NA,355,350,336,334,336,357,355,292,63,44,39,42,38,35,32,32,91,82,83,79,80,71,67,62,109,63,64,70,70,85,86,113,11,11,15,15,21,26,20,15,15,16,16,17,17,18,-326
"307","E09000015","Harrow",NA,295,285,273,267,265,269,256,272,52,38,37,25,25,26,21,17,74,64,62,61,54,49,44,41,55,53,54,55,49,39,30,27,6,7,8,9,10,10,10,10,10,10,10,10,10,10,-153
"308","E09000016","Havering",NA,284,269,246,268,268,260,261,252,46,46,43,48,42,34,31,27,61,54,48,53,52,45,46,38,30,28,25,32,14,17,17,33,13,13,14,14,15,15,12,12,12,12,12,12,12,12,-155
"309","E09000017","Hillingdon",NA,314,290,283,258,283,239,232,223,49,42,46,46,55,48,46,48,69,53,49,47,60,60,60,53,77,62,80,73,58,31,34,25,19,17,24,31,37,40,39,39,40,42,43,45,47,48,-285
"310","E09000018","Hounslow",NA,265,240,245,210,194,190,177,185,69,59,61,54,51,51,46,41,64,59,67,43,48,54,48,72,65,59,38,45,48,50,39,32,9,10,14,14,14,16,17,17,17,16,16,15,15,14,-275
"311","E09000019","Islington",NA,427,393,366,353,343,331,347,340,82,54,57,69,63,52,43,40,155,152,158,137,134,137,130,124,142,115,109,103,101,71,75,71,12,13,15,17,13,13,11,9,9,9,9,9,9,9,-235
"312","E09000020","Kensington and Chelsea",NA,364,339,316,301,301,303,282,295,105,103,104,92,86,114,76,67,209,201,188,183,185,180,190,196,146,130,126,132,125,113,120,155,1,0,0,3,10,10,10,10,10,10,10,10,10,10,-194
"313","E09000021","Kingston upon Thames",NA,312,305,301,269,300,303,304,289,62,53,59,47,43,40,40,37,112,105,101,93,90,94,81,80,50,54,44,48,26,26,33,25,4,4,7,8,8,8,11,8,12,15,19,22,26,30,-222
"314","E09000022","Lambeth",NA,391,360,322,319,302,327,334,315,84,65,53,50,58,43,43,42,173,149,139,136,132,98,96,89,153,119,104,115,128,143,73,84,29,30,25,25,25,24,25,25,25,25,25,25,25,25,-62
"315","E09000023","Lewisham",NA,379,375,326,330,318,289,268,266,89,75,75,60,53,40,34,30,137,121,116,102,102,99,70,73,126,102,96,94,75,66,52,51,12,12,12,12,12,13,13,13,13,13,13,13,13,13,-145
"316","E09000024","Merton",NA,248,283,257,264,264,257,256,249,45,37,36,35,32,31,15,33,133,112,110,105,104,101,93,78,55,31,30,30,32,31,28,37,11,15,14,19,19,15,15,13,13,13,13,13,13,13,-215
"317","E09000025","Newham",NA,300,288,250,236,228,224,217,227,72,69,64,53,42,59,26,18,137,115,106,102,85,83,84,90,99,127,88,60,64,66,10,17,25,25,16,14,19,0,19,17,12,7,2,-2,-7,-12,-230
"318","E09000026","Redbridge",NA,257,252,246,226,217,218,212,225,57,45,44,38,37,36,35,30,81,70,67,66,65,64,59,44,63,54,56,48,50,46,50,56,15,15,15,16,16,17,17,17,17,17,17,17,17,17,-149
"319","E09000027","Richmond upon Thames",NA,332,344,314,326,340,355,346,347,67,60,60,57,63,74,71,47,78,67,59,62,55,53,45,35,50,48,49,46,46,48,43,53,0,11,10,10,10,10,10,10,10,10,10,10,10,10,-195
"320","E09000028","Southwark",NA,376,364,283,329,335,332,315,249,89,81,75,68,66,68,58,45,195,168,134,133,128,128,129,111,136,97,85,89,72,64,70,62,18,18,18,18,18,18,19,19,19,19,19,19,19,19,-107
"321","E09000029","Sutton",NA,291,334,295,289,306,286,263,279,62,57,52,46,44,40,29,29,121,108,101,102,87,89,81,73,48,46,45,42,44,38,41,39,8,9,12,15,18,15,12,5,7,8,10,12,13,15,-127
"322","E09000030","Tower Hamlets",NA,431,383,369,404,345,331,333,334,84,67,63,61,60,51,48,42,180,147,156,93,94,133,129,110,128,106,96,125,124,80,67,57,27,23,26,26,65,71,72,32,33,35,36,38,39,41,-156
"323","E09000031","Waltham Forest",NA,293,285,261,260,260,267,257,258,43,40,53,45,40,35,36,39,110,106,91,84,78,73,70,48,85,71,60,65,57,31,45,60,8,10,10,11,11,11,15,15,15,15,15,15,15,15,-133
"324","E09000032","Wandsworth",NA,334,329,332,285,280,279,280,289,54,47,40,28,25,19,13,11,109,103,93,80,81,74,71,75,60,36,12,17,11,7,10,18,20,31,24,28,34,27,16,19,19,19,19,19,19,19,-75
"325","E09000033","Westminster",NA,495,431,424,333,316,294,284,291,86,84,87,75,62,56,56,47,308,280,320,307,290,231,223,181,204,167,186,236,232,177,124,151,32,16,22,32,35,36,42,49,59,69,79,89,99,109,-129
"326",NA,"average",NA,309,304,291,285,281,276,276,272,55,48,45,43,40,36,33,30,84,77,73,70,68,66,63,61,48,40,36,36,32,28,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
