"","E-code","ONS Code","Local authority","Class","Appropriations to(+) / from(-) Accumulated Absences Account : Trading Accounts and Adjustments : 747","Appropriations to(+)/ from(-) financial instruments adjustment account : Non-current Expenditure and Receipts : 789","Appropriations to(+)/ from(-) unequal pay back pay account : Non-current Expenditure and Receipts : 790","Appropriations to(+)/ from(-) schools' reserves : Revenue Expenditure Financing : 811","Appropriations to(+)/ from(-) public health financial reserves : Revenue Expenditure Financing : 814","Appropriations to(+)/ from(-) other earmarked financial reserves : Revenue Expenditure Financing : 815","Appropriations to(+)/ from(-) unallocated financial reserves : Revenue Expenditure Financing : 816","Estimated schools reserves level at 1 April : Reserves at 1 April 2017 : 911","Estimated public health financial reserves level at 1 April : Reserves at 1 April 2017 : 914","Estimated other earmarked financial reserves level at 1 April : Reserves at 1 April 2017 : 915","Estimated unallocated financial reserves level at 1 April : Reserves at 1 April 2017 : 916","Estimated schools reserves level at 31 March : Reserves at 31 March 2018 : 911","Estimated public health financial reserves level at 31 March : Reserves at 31 March 2018 : 914","Estimated other earmarked financial reserves level at 31 March : Reserves at 31 March 2018 : 915","Estimated unallocated financial reserves level at 31 March : Reserves at 31 March 2018 : 916","Housing Revenue Account (HRA) Reserves at 1 April 2017 : HRA Reserves : 983","Housing Revenue Account (HRA) Reserves at 31 March 2018 : HRA Reserves : 983","earmarked_reserves_spend","totalreserves_march","unallocated_reserves_spend","totalreserves_april","totalreservesspend"
"2","E4601","E08000025","Birmingham","MD",0,2168,"-26460","-6679","-4419","35544","69631","42506","7183",261206,100838,"35827","2764",296750,170469,"4735","4817",-35544,467219,"-69631","362044","-431675"
"3","E2321","E10000017","Lancashire","SC",218,3254,"0","-7327","0","-17263","-12563","72390","6215",222939,36000,"65063","6215",205676,23437,"0","0",17263,229113,"12563","258939","-246376"
"4","E2221","E10000016","Kent","SC",638,1917,"0","0","-191","1748","0","28340","3825",158815,37213,"28340","3634",160563,37213,"0","0",-1748,197776,"0","196028","-196028"
"5","E1721","E10000014","Hampshire","SC",-1656,0,"0","-9427","425","62902","900","46679","7412",373160,21498,"37252","7837",436062,22398,"0","0",-62902,458460,"-900","394658","-395558"
"6","E1521","E10000012","Essex","SC",3622,40,"0","-5655","2270","8882","-87","47303","1396",66994,55299,"41648","3666",75876,55212,"0","0",-8882,131088,"87","122293","-122206"
"7","E3620","E10000030","Surrey","SC",2857,278,"0","3847","0","-5370","0","47325","0",92013,21326,"51172","0",86643,21326,"0","0",5370,107969,"0","113339","-113339"
"8","E1920","E10000015","Hertfordshire","SC",2633,-328,"0","3943","734","33641","-819","82842","3946",62996,22199.7002933465,"86785","4680",96637,21380.7002933465,"0","0",-33641,118017.700293346,"819","85195.7002933465","-84376.7002933465"
"9","E4704","E08000035","Leeds","MD",0,0,"0","-1934","0","1007","5563","17158","0",34394,20070,"15224","0",35401,25633,"28102","24071",-1007,61034,"-5563","54464","-60027"
"10","E3820","E10000032","West Sussex","SC",0,0,"0","1485","0","-1370","1951","18999","0",155576,18335,"20484","0",154206,20286,"0","0",1370,174492,"-1951","173911","-175862"
"11","E2620","E10000020","Norfolk","SC",108,37,"0","-8077","-992","10040","235","13953","2749",58427,19300,"5876","1757",68467,19535,"0","0",-10040,88002,"-235","77727","-77962"
"12","E1021","E10000007","Derbyshire","SC",2555,0,"0","-4131","544","-11249","13766","35434","6659",160311,51267,"31303","7203",149062,65033,"0","0",11249,214095,"-13766","211578","-225344"
"13","E3421","E10000028","Staffordshire","SC",0,-13600,"0","-3015","0","4504","5216","29106","0",36079,20991,"26091","0",40583,26207,"0","0",-4504,66790,"-5216","57070","-62286"
"14","E3021","E10000024","Nottinghamshire","SC",0,15,"0","-6118","2387","6856","3164","26037","6896",121090,27706,"19919","9283",127946,30870,"0","0",-6856,158816,"-3164","148796","-151960"
"16","E1121","E10000008","Devon","SC",1221,719,"0","-246","159","24595","15","18388","226",82663,14679,"18142","385",107258,14694,"0","0",-24595,121952,"-15","97342","-97357"
"17","E4203","E08000003","Manchester","MD",-159,493,"0","1519","-308","52561","-3919","25971","308",202533,26226,"27490","0",255094,22307,"90991","99940",-52561,277401,"3919","228759","-224840"
"18","E4302","E08000012","Liverpool","MD",0,0,"0","-2492","-15","-6897","-1299","16016","2679",134016,17609,"13524","2664",127119,16310,"0","0",6897,143429,"1299","151625","-150326"
"19","E3520","E10000029","Suffolk","SC",NA,0,"0","-6392","-278","-1088","-14615","20987","4275",57666,69941,"14595","3997",56578,55326,"0","0",1088,111904,"14615","127607","-112992"
"20","E1302","E06000047","Durham UA","UA",-3545,0,"0","-1420","-493","-7197","1496","19835","3436",210273,23004,"18415","2943",203076,24500,"0","0",7197,227576,"-1496","233277","-234773"
"21","E4701","E08000032","Bradford","MD",1642,394,"0","-4666","-240","17571","0","25216","735",101792,25300,"20550","495",119363,25300,"0","0",-17571,144663,"0","127092","-127092"
"22","E2520","E10000019","Lincolnshire","SC",-48,-16,"0","-11855","-1047","29780","-100","24395","4477",131255,15300,"12540","3430",161035,15200,"0","0",-29780,176235,"100","146555","-146455"
"23","E4404","E08000019","Sheffield","MD",0,0,"0","1327","391","34601","-1034","11276","1032",56001,9728,"12603","1423",90602,8694,"9198.1930265499977","9266.1930265499977",-34601,99296,"1034","65729","-64695"
"24","E2820","E10000021","Northamptonshire","SC",-189,-874,"0","-2209","2455","-3296","-11721","23988","342",8481,11721,"21779","2797",5185,0,"0","0",3296,5185,"11721","20202","-8481"
"25","E3120","E10000025","Oxfordshire","SC",36,0,"0","-3279","-196","-5675","5749","18284","1391",84706,19969,"15005","1195",79031,25718,"0","0",5675,104749,"-5749","104675","-110424"
"26","E5020","E09000030","Tower Hamlets","L",-742,0,"0","-1341","3741","-17342","1518","24714","2413",129536,31740,"23373","6154",112194,33258,"41297","49792.000000000015",17342,145452,"-1518","161276","-162794"
"27","E1620","E10000013","Gloucestershire","SC",-64,154,"0","-2473","-1643","4733","-1328","19688","3641",113843,19848,"17215","1998",118576,18520,"0","0",-4733,137096,"1328","133691","-132363"
"28","E0920","E10000006","Cumbria","SC",-353,-15,"0","514","-1758","2925","1055","-2382","2453",60892,9417,"-1868","695",63817,10472,"0","0",-2925,74289,"-1055","70309","-71364"
"29","E1421","E10000011","East Sussex","SC",321,0,"0","277","-2812","3834","0","10457","10496",100668,9999,"10734","7684",104502,9999,"0","0",-3834,114501,"0","110667","-110667"
"30","E0801","E06000052","Cornwall UA","UA",1443,735,"0","-4546","-307","14179","-5657","8873","1823",191284,42097,"4327","1516",205463,36440,"12831","13481",-14179,241903,"5657","233381","-227724"
"31","E0421","E10000002","Buckinghamshire","SC",154,0,"0","-4279","324","-315","-17483","14966","1271",83369,24506,"10687","1595",83054,7023,"0","0",315,90077,"17483","107875","-90392"
"32","E0521","E10000003","Cambridgeshire","SC",0,0,"0","-30.082189999999173","-393","1398.4421299999958","-5729.3304999999982","12285","2960",46381,19122,"12254.917810000001","2567",47779.44213,13392.6695,"0","0",-1398.44213,61172.11163,"5729.3305","65503","-59773.6695"
"33","E0102","E06000023","Bristol UA","UA",-2379,0,"0","1302","2988","15986","0","5459","4180",61266,20000,"6761","7168",77252,20000,"63027","78614",-15986,97252,"0","81266","-81266"
"34","E1821","E10000034","Worcestershire","SC",0,0,"0","-3826","1039","-11411","188","13188","5294",79965,12029,"9362","6333",68554,12217,"0","0",11411,80771,"-188","91994","-92182"
"35","E3720","E10000031","Warwickshire","SC",0,0,"0","-1893","-929","12102","4127","14711","2328",91268,25088,"12818","1399",103370,29215,"0","0",-12102,132585,"-4127","116356","-120483"
"36","E3320","E10000027","Somerset","SC",0,0,"0","-2194","961","-6277","772","21340","1358",6778,20157,"19146","2319",501,20929,"0","0",6277,21430,"-772","26935","-27707"
"37","E5045","E09000025","Newham","L",5730,0,"0","-10989","0","29328","-4942","35758","0",122138,17294,"24769","0",151466,12352,"56456.425460000042","58354.425460000042",-29328,163818,"4942","139432","-134490"
"38","E2401","E06000016","Leicester City UA","UA",593,0,"0","1311","0","-4784","0","14474","0",157201,15000,"15785","0",152417,15000,"23348","30745",4784,167417,"0","172201","-172201"
"41","E4703","E08000034","Kirklees","MD",-1266,405,"0","-596","-166","4495","-1798","9532","1432",65280,10604,"8936","1266",69775,8806,"52013","60357",-4495,78581,"1798","75884","-74086"
"42","E5036","E09000009","Ealing","L",435,25,"0","438","0","-18194","0","14678","0",85770,15473,"15116","0",67576,15473,"16755","9924",18194,83049,"0","101243","-101243"
"43","E5017","E09000022","Lambeth","L",0,0,"0","-741.40212999999994","0","9412.7512999999981","0","15964","0",50239,24793,"15222.59787","0",59651.7513,24793,"72249.244789999997","70699.244789999997",-9412.7513,84444.7513,"0","75032","-75032"
"44","E3902","E06000054","Wiltshire UA","UA",-58,2,"0","-334","731","9247","410","6264","0",24580,12533,"5930","731",33827,12943,"23170","17951",-9247,46770,"-410","37113","-37523"
"45","E5018","E09000023","Lewisham","L",692,-23314,"0","6513","0","3996","0","16648","0",119689,13000,"23161","0",123685,13000,"57123","70208",-3996,136685,"0","132689","-132689"
"46","E2421","E10000018","Leicestershire","SC",0,0,"0","0","0","0","0","9704","1822",107483,16156,"9704","1822",107483,16156,"0","0",0,123639,"0","123639","-123639"
"47","E5019","E09000028","Southwark","L",0,241,"0","-2045","160","10639","0","16013","-1907",57649,18803,"13968","-1747",68288,18803,"14355","19959",-10639,87091,"0","76452","-76452"
"48","E5013","E09000012","Hackney","L",404,84,"0","1767","0","-14688","-3","9290","0",129089,15003,"11057","0",114401,15000,"27597","30427",14688,129401,"3","144092","-144089"
"49","E5031","E09000003","Barnet","L",0,0,"0","1236.6302400000002","33.844310000000057","-23436.084040000002","5469.5109299999995","11252","779",96799,9614,"12488.63024","812.84431000000006",73362.91596,15083.51093,"12489","15003.306919999995",23436.08404,88446.42689,"-5469.51093","106413","-111882.51093"
"50","E4604","E08000028","Sandwell","MD",-914,58,"0","-855","-88","1454","3460","34406","5402",20092,37186.97945,"33551","5314",21546,40646.97945,"35648","35043",-1454,62192.97945,"-3460","57278.97945","-60738.97945"
"51","E5012","E09000011","Greenwich","L",0,0,"0","4143","0","-15662","418","33790","0",119675.23641,12850,"37933","0",104013.23641,13268,"12025","18559",15662,117281.23641,"-418","132525.23641","-132943.23641"
"52","E5035","E09000008","Croydon","L",NA,86.38526,"0","-898","0","-15810","0","3306","2",22161.98844,10675,"2408","2",6351.98844,10675,"12555","14535",15810,17026.98844,"0","32836.98844","-32836.98844"
"53","E5037","E09000010","Enfield","L",0,0,"0","0","0","15716.58","0","10033","823",53877.58242,14000,"10033","823",69594.16242,14000,"29808.7","20647.489229999996",-15716.58,83594.16242,"0","67877.58242","-67877.58242"
"54","E1221","E10000009","Dorset","SC",204,5,"0","-6942","-635","-14023","-2603","1773","2452",54222.57016,14977.50825,"-5169","1817",40199.57016,12374.50825,"0","0",14023,52574.07841,"2603","69200.07841","-66597.07841"
"55","E3001","E06000018","City of Nottingham UA","UA",-454,254,"-1361","-2294","-393","-212","1180","18750","917",137816,8463,"16456","524",137604,9643,"4359","4403",212,147247,"-1180","146279","-147459"
"57","E0604","E06000050","Cheshire West and Chester UA","UA",639,12,"0","347","187","18960","-596","10004","1350",59986.065,25026,"10351","1537",78946.065,24430,"848","660",-18960,103376.065,"596","85012.065","-84416.065"
"58","E5046","E09000026","Redbridge","L",0,0,"0","0","0","-5674","0","16061","763",84131,17192,"16061","763",78457,17192,"12629","18730",5674,95649,"0","101323","-101323"
"59","E5033","E09000005","Brent","L",0,1322,"0","-1668","900","46567","0","20119","1681",145376,12253,"18451","2581",191943,12253,"6572","5430",-46567,204196,"0","157629","-157629"
"60","E5038","E09000014","Haringey","L",622,-177.186,"0","-169","0","11938.121079999999","487","7876","0",48570,14907,"7707","0",60508.12108,15394,"37524.859699999986","38208.286110000001",-11938.12108,75902.12108,"-487","63477","-63964"
"61","E5011","E09000007","Camden","L",0,201,"0","404","515","10849","0","16054","648",69810,13624,"16458","1163",80659,13624,"38386","31109",-10849,94283,"0","83434","-83434"
"62","E4305","E08000015","Wirral","MD",0,0,"0","-274","0","-202","-867","10500","764",42324,25723,"10226","764",42122,24856,"0","0",202,66978,"867","68047","-67180"
"63","E4602","E08000026","Coventry","MD",-98,-9524,"0","1713","-134","15228","1568","22619","740",77698,3134,"24332","606",92926,4702,"0","0",-15228,97628,"-1568","80832","-82400"
"64","E5015","E09000019","Islington","L",0,0,"0","316","740","3885","48","9002","589",60208,8677,"9318","1329",64093,8725,"70563.358210000006","70563.358210000006",-3885,72818,"-48","68885","-68933"
"65","E4210","E08000010","Wigan","MD",1042,0,"0","874","-225","13441","244","14125","852",71398,15831,"14999","627",84839,16075,"19749","25014",-13441,100914,"-244","87229","-87473"
"66","E4502","E08000021","Newcastle upon Tyne","MD",-635,0,"0","0","684","-5064","0","14972","3092",91874,10135,"14972","3776",86810,10135,"16459","18706",5064,96945,"0","102009","-102009"
"67","E0603","E06000049","Cheshire East UA","UA",708,211,"0","-688","-312","-1569","0","5131","536",48376,10316,"4443","224",46807,10316,"0","0",1569,57123,"0","58692","-58692"
"68","E5049","E09000031","Waltham Forest","L",-791,521,"0","-1623","47","3593","0","10535","911",81061,14572,"8912","958",84654,14572,"4724","4455",-3593,99226,"0","95633","-95633"
"69","E2001","E06000011","East Riding of Yorkshire UA","UA",1664,4,"0","-752","354","12232","350","8837","1675",126702,14829,"8085","2029",138934,15179,"3942","4282",-12232,154113,"-350","141531","-141881"
"70","E1401","E06000043","Brighton & Hove UA","UA",0,26,"0","709","-548","4180","-440","1293","989",23135,11266,"2002","441",27315,10826,"9338","8773",-4180,38141,"440","34401","-33961"
"71","E2901","E06000057","Northumberland UA","UA",-561,-457,"8","-1553","1433","10515","2397","6588","2864",90865,37336,"5035","4297",101380,39733,"23552","27385",-10515,141113,"-2397","128201","-130598"
"72","E4304","E08000014","Sefton","MD",-1210,59,"0","1577","-259","-33832","1029","13834","726",59052,8103,"15411","467",25220,9132,"0","0",33832,34352,"-1029","67155","-68184"
"73","E4603","E08000027","Dudley","MD",0,826,"0","-4054","457","5589","6701","18507","4601",18733,19878,"14453","5058",24322,26579,"2637","1964",-5589,50901,"-6701","38611","-45312"
"75","E5021","E09000032","Wandsworth","L",0,0,"0","0","0","-18783","0","14119","0",159968,19358,"14119","0",141185,19358,"130878","132765",18783,160543,"0","179326","-179326"
"76","E4201","E08000001","Bolton","MD",-82,0,"0","1368","-1036","-14564","0","5241","1036",102364,10660,"6609","0",87800,10660,"0","0",14564,98460,"0","113024","-113024"
