"","E-code","ONS Code","Local authority","Class","Appropriations to(+) / from(-) Accumulated Absences Account : Trading Accounts and Adjustments : 747","Appropriations to(+)/ from(-) financial instruments adjustment account : Non-current Expenditure and Receipts : 789","Appropriations to(+)/ from(-) unequal pay back pay account : Non-current Expenditure and Receipts : 790","Appropriations to(+)/ from(-) schools' reserves : Revenue Expenditure Financing : 811","Appropriations to(+)/ from(-) public health financial reserves : Revenue Expenditure Financing : 814","Appropriations to(+)/ from(-) other earmarked financial reserves : Revenue Expenditure Financing : 815","Appropriations to(+)/ from(-) unallocated financial reserves : Revenue Expenditure Financing : 816","Estimated schools reserves level at 1 April : Reserves at 1 April 2017 : 911","Estimated public health financial reserves level at 1 April : Reserves at 1 April 2017 : 914","Estimated other earmarked financial reserves level at 1 April : Reserves at 1 April 2017 : 915","Estimated unallocated financial reserves level at 1 April : Reserves at 1 April 2017 : 916","Estimated schools reserves level at 31 March : Reserves at 31 March 2018 : 911","Estimated public health financial reserves level at 31 March : Reserves at 31 March 2018 : 914","Estimated other earmarked financial reserves level at 31 March : Reserves at 31 March 2018 : 915","Estimated unallocated financial reserves level at 31 March : Reserves at 31 March 2018 : 916","Housing Revenue Account (HRA) Reserves at 1 April 2017 : HRA Reserves : 983","Housing Revenue Account (HRA) Reserves at 31 March 2018 : HRA Reserves : 983","earmarked_reserves_spend","totalreserves_march","unallocated_reserves_spend","totalreserves_april","totalreservesspend"
"77","E5030","E09000002","Barking & Dagenham","L",-1736,0,"0","-2294","72","3470","-2300","15612","161",38724,19330,"13318","233",42194,17030,"19628","15849",-3470,59224,"2300","58054","-55754"
"78","E1001","E06000015","Derby City UA","UA",0,0,"0","263","478","616","2169","10525","327",97684,8764,"10788","805",98300,10933,"44584","47048.826760000018",-616,109233,"-2169","106448","-108617"
"79","E4606","E08000030","Walsall","MD",0,0,"0","51","-62","20529","1322","7239","2105",120290,13905,"7290","2043",140819,15227,"0","0",-20529,156046,"-1322","134195","-135517"
"80","E4207","E08000007","Stockport","MD",0,13,"0","-1355","363","4769","-1993","12633","765",62559,19111,"11278","1128",67328,17118,"1000","1105",-4769,84446,"1993","81670","-79677"
"81","E3401","E06000021","Stoke-on-Trent UA","UA",1002,51,"0","-1691","-3180","-17271","0","5844","4424",63150,8569,"4153","1244",45879,8569,"27420","24771",17271,54448,"0","71719","-71719"
"82","E4607","E08000031","Wolverhampton","MD",0,0,"0","-1586","-132","-3729","0","6694","620",49399,10000,"5108","488",45670,10000,"5000","7000",3729,55670,"0","59399","-59399"
"83","E4206","E08000006","Salford","MD",664,1737,"0","-742","0","1012","0","9147","339",75716,13243,"8405","339",76728,13243,"14296","14559",-1012,89971,"0","88959","-88959"
"84","E5041","E09000017","Hillingdon","L",0,0,"0","-4424.4346699999996","-76.23948","3698.3109399999998","1583","9858","2705",27670,38738,"5433.5653300000004","2628.7605199999998",31368.31094,40321,"45826","37107.847640000007",-3698.31094,71689.31094,"-1583","66408","-67991"
"85","E4705","E08000036","Wakefield","MD",-124,830,"0","-1743","0","459","5000","9452.1265199999998","0",71451.37751,10000,"7709.1265199999998","0",71910.37751,15000,"0","0",-459,86910.37751,"-5000","81451.37751","-86451.37751"
"86","E4402","E08000017","Doncaster","MD",1406,190,"0","-2788","-42","1367","-2506","8622","775",41245,14827,"5834","733",42612,12321,"5243","6523",-1367,54933,"2506","56072","-53566"
"87","E0401","E06000042","Milton Keynes UA","UA",0,0,"0","-645","-74","5048","140","9570","878",75185,7000,"8925","804",80233,7140,"52435","57676",-5048,87373,"-140","82185","-82325"
"88","E3202","E06000051","Shropshire UA","UA",NA,0,"0","4228.7142599999997","-146.315","139.97394","633.93200000000002","14270","2222",40620,25774,"18498.714260000001","2075.6849999999999",40759.97394,26407.932,"9031","8224.7919999999976",-139.973939999996,67167.90594,"-633.932000000001","66394","-67027.932"
"89","E5042","E09000018","Hounslow","L",0,0,"0","-901","0","16432","-500","12074","0",115443,17467,"11173","0",131875,16967,"42124","37200",-16432,148842,"500","132910","-132410"
"90","E4205","E08000005","Rochdale","MD",47,8,"0","-53","-297","12974","1516","12362","348",114178,12484,"12309","51",127152,14000,"0","0",-12974,141152,"-1516","126662","-128178"
"91","E0201","E06000032","Luton UA","UA",-348,59,"0","2637","61","650","0","16847","376",45221,14021,"19484","437",45871,14021,"10182","10648",-650,59892,"0","59242","-59242"
"92","E4505","E08000024","Sunderland","MD",491,-50,"0","-1650","124","2960","2000","8224","88",125374,10000,"6574","212",128334,12000,"0","0",-2960,140334,"-2000","135374","-137374"
"93","E0103","E06000025","South Gloucestershire UA","UA",-1153,150,"0","1161","-91","-15779","0","3716","935",70539,8738,"4877","844",54760,8738,"0","0",15779,63498,"0","79277","-79277"
"94","E4403","E08000018","Rotherham","MD",651,25,"0","-306","70","-15182","0","1305","790",39875,10183,"999","860",24693,10183,"35156","37508",15182,34876,"0","50058","-50058"
"95","E1702","E06000045","Southampton UA","UA",53,0,"0","-971","0","13486","0","5013","0",68549,11316,"4042","0",82035,11316,"3000","2000",-13486,93351,"0","79865","-79865"
"96","E4204","E08000004","Oldham","MD",343,212,"0","-2004","-373","-455","-753","4519","1060",89262,14744,"2515","687",88807,13991,"18366","20162",455,102798,"753","104006","-103253"
"97","E2002","E06000010","Kingston upon Hull UA","UA",1235,0,"0","-5041","0","-632","0","5405","0",21473,7968,"364","0",20841,7968,"28416","58912",632,28809,"0","29441","-29441"
"98","E5016","E09000020","Kensington & Chelsea","L",0,0,"0","-2134","-1553","-41846","0","5176","13029",153066,10000,"3042","11476",111220,10000,"20927","19873",41846,121220,"0","163066","-163066"
"99","E0203","E06000056","Central Bedfordshire UA","UA",-263,0,"0","-2076","176","8845","78","11224","1785",41432,24501,"9148","1961",50277,24579,"23571","28770",-8845,74856,"-78","65933","-66011"
"100","E4401","E08000016","Barnsley","MD",0,0,"0","-698","0","14074","0","3582","0",103443,15000,"2884","0",117517,15000,"42294","41517",-14074,132517,"0","118443","-118443"
"102","E4208","E08000008","Tameside","MD",0,0,"0","-271","0","-27958","0","4477","3004",185516,17295,"4206","3004",157558,17295,"0","0",27958,174853,"0","202811","-202811"
"103","E4503","E08000022","North Tyneside","MD",-411,-33,"0","-1631","92","8950","200","4987","127",39661,6604,"3356","219",48611,6804,"5966","6083",-8950,55415,"-200","46265","-46465"
"104","E5044","E09000024","Merton","L",-282,0,"0","-426","-347","-635","0","8245","347",40758,12780,"7819","0",40123,12780,"0","0",635,52903,"0","53538","-53538"
"105","E5039","E09000015","Harrow","L",NA,0,"0","0","0","0","0","11703","1123",27321,10008,"11703","1123",27321,10008,"6894","7976",0,37329,"0","37329","-37329"
"108","E4301","E08000011","Knowsley","MD",0,0,"-1874","-636","160","-12983","0","5358","1423",38143,4984,"4722","1583",25160,4984,"0","0",12983,30144,"0","43127","-43127"
"109","E5040","E09000016","Havering","L",554,96,"0","132","415","3743","0","9791","700",53693,11766,"9923","1115",57436,11766,"2830","4612.2045399999843",-3743,69202,"0","65459","-65459"
"110","E2201","E06000035","The Medway Towns UA","UA",-207,167,"0","-2028.2680800000001","-88","-349","87.65453000000025","3209","779",12306,5008,"1180.7319199999999","691",11957,5095.65453,"3618","4912",349,17052.65453,"-87.6545300000007","17314","-17401.65453"
"111","E4501","E08000037","Gateshead","MD",0,0,"0","-268","202","1224","-2177","5473","2431",31343,16797,"5205","2633",32567,14620,"27359","33954",-1224,47187,"2177","48140","-45963"
"112","E1101","E06000026","Plymouth UA","UA",490,539,"0","0","114","4786","0","4382","0",21598,23741,"4382","114",26384,23741,"0","0",-4786,50125,"0","45339","-45339"
"114","E5034","E09000006","Bromley","L",435,0,"0","-403","395","14852","8657","2621","623",94340,24912,"2218","1018",109192,33569,"0","0",-14852,142761,"-8657","119252","-127909"
"115","E0501","E06000031","Peterborough UA","UA",127,-47,"0","153","0","1924","0","5406","428",32547,6000,"5559","428",34471,6000,"0","0",-1924,40471,"0","38547","-38547"
"117","E4702","E08000033","Calderdale","MD",-149,0,"0","-337","509","-8424","-2970","6065","2326",42515,9957,"5728","2835",34091,6987,"0","0",8424,41078,"2970","52472","-49502"
"118","E4202","E08000002","Bury","MD",410,-36,"0","-4448","-1008","2242","-844","-1862","2747",26321,8393,"-6310","1739",28563,7549,"3569","6538",-2242,36112,"844","34714","-33870"
"119","E0602","E06000007","Warrington UA","UA",0,0,"0","0","-28","-4761","-125","7680","931",37483,1402,"7680","903",32722,1277,"0","0",4761,33999,"125","38885","-38760"
"121","E4303","E08000013","St Helens","MD",0,0,"0","-361","-46","-14222","6423","9147","751",45964,14884,"8786","705",31742,21307,"0","0",14222,53049,"-6423","60848","-67271"
"122","E5048","E09000029","Sutton","L",208,0,"0","-1379","0","-6178","1656","5082","2211",30167,5168,"3703","2211",23989,6824,"1225","2498",6178,30813,"-1656","35335","-36991"
"124","E5047","E09000027","Richmond upon Thames","L",0,0,"0","0","0","-4233","0","2402","164",34459,9956,"2402","164",30226,9956,"0","0",4233,40182,"0","44415","-44415"
"125","E4605","E08000029","Solihull","MD",-219,-72.97946,"0","-272","-272","-2520","2022","11546","769",34302,16683,"11274","497",31782,18705,"11045","13154",2520,50487,"-2022","50985","-53007"
"128","E3201","E06000020","Telford and the Wrekin UA","UA",0,0,"0","-1332","343","7115","150","5120","258.82",57893.9355,4657,"3788","601.81999999999994",65008.9355,4807,"0","0",-7115,69815.9355,"-150","62550.9355","-62700.9355"
"129","E5032","E09000004","Bexley","L",0,0,"0","-1779","-1449","-3279","0","5667","2860",44250,16396,"3888","1411",40971,16396,"0","0",3279,57367,"0","60646","-60646"
"130","E5014","E09000013","Hammersmith & Fulham","L",0,0,"0","2300","-1263","12008","0","9029","4449",82985.7489,19006,"11329","3186",94993.7489,19006,"45453","51611",-12008,113999.7489,"0","101991.7489","-101991.7489"
"131","E4209","E08000009","Trafford","MD",0,0,"0","-119","0","12887","0","7450","0",32088,6000,"7331","0",44975,6000,"0","0",-12887,50975,"0","38088","-38088"
"132","E5022","E09000033","Westminster","L",NA,0,"0","1939","-2265.3203699999999","8397","10088","3701.981240000001","8554.41",136328.20074,48777,"5640.981240000001","6289.0896300000004",144725.20074,58865,"70480","54260.391769999987",-8397,203590.20074,"-10088","185105.20074","-195193.20074"
"134","E3901","E06000030","Swindon UA","UA",0,0,"0","1067","90","-6999","0","4976.6039099999998","881.73599999999999",41262,6000,"6043.6039099999998","971.73599999999999",34263,6000,"12458.296794099981","11440.296794099981",6999,40263,"0","47262","-47262"
"137","E0704","E06000004","Stockton-on-Tees UA","UA",0,0,"0","-562","-228","-8658","-843","5570","2631",70511,8468,"5008","2403",61853,7625,"0","0",8658,69478,"843","78979","-78136"
"138","E4504","E08000023","South Tyneside","MD",7,-1269,"0","-3126","-3","946","2521","4755","212",27189,871,"1629","209",28135,3392,"20441","21773",-946,31527,"-2521","28060","-30581"
"139","E2301","E06000008","Blackburn with Darwen UA","UA",0,-23,"0","-601","47","-2701","-134","6254","87",24814,6189,"5653","134",22113,6055,"0","0",2701,28168,"134","31003","-30869"
"140","E1701","E06000044","Portsmouth UA","UA",1415,99,"0","1474","-57","20057","1509","20376","3477",126765,15548,"21850","3420",146822,17057,"18609","25111",-20057,163879,"-1509","142313","-143822"
"141","E2701","E06000014","York UA","UA",112,217,"0","-1975","0","4125","621","4843","0",45353,7442,"2868","0",49478,8063,"38669","45449",-4125,57541,"-621","52795","-53416"
"142","E5043","E09000021","Kingston upon Thames","L",0,0,"0","-5573","0","-2835","3601","-486","189",26159,8018,"-6059","189",23324,11619,"5416","6184",2835,34943,"-3601","34177","-37778"
"143","E0104","E06000024","North Somerset UA","UA",802,31,"0","-1703","149","2210","960","2066","433",28743,7680,"363","582",30953,8640,"0","0",-2210,39593,"-960","36423","-37383"
"144","E2004","E06000013","North Lincolnshire UA","UA",-183,0,"0","-38","-419","3069","0","3440","2236",22201,6858,"3402","1817",25270,6858,"0","0",-3069,32128,"0","29059","-29059"
"146","E0302","E06000037","West Berkshire UA","UA",656,0,"0","-365","38","1254","-276","4071","290",8595,6345,"3706","328",9849,6069,"0","0",-1254,15918,"276","14940","-14664"
"147","E0101","E06000022","Bath & North East Somerset UA","UA",0,169,"0","-929","0","-1885","-183","2047","0",34256,12656,"1118","0",32371,12473,"0","0",1885,44844,"183","46912","-46729"
"148","E1801","E06000019","Herefordshire UA","UA",0,0,"0","1843","680","15118","-4433","9388","146",35540,7345,"11231","826",50658,2912,"0","0",-15118,53570,"4433","42885","-38452"
"149","E0702","E06000002","Middlesbrough UA","UA",0,0,"0","-605","0","415","688","5051","1416",20800,14465,"4446","1416",21215,15153,"0","0",-415,36368,"-688","35265","-35953"
"150","E0202","E06000055","Bedford UA","UA",323,47,"0","-1514","-120","2935","1818","3857","780",27931,12058,"2343","660",30866,13876,"0","0",-2935,44742,"-1818","39989","-41807"
"151","E2101","E06000046","Isle of Wight UA","UA",-219,0,"0","-825","-148","14948","-3621","1007","1053",48758,11553,"182","905",63706,7932,"0","0",-14948,71638,"3621","60311","-56690"
"154","E0306","E06000041","Wokingham UA","UA",-768,136,"0","-1910","0","6453","-911","4164","213",44092,10036,"2254","213",50545,9125,"4921","4056",-6453,59670,"911","54128","-53217"
"155","E0703","E06000003","Redcar & Cleveland UA","UA",-125,237,"0","180","493","-622","-320","3291","1918",21535,5225,"3471","2411",20913,4905,"0","0",622,25818,"320","26760","-26440"
"156","E1501","E06000033","Southend-on-Sea UA","UA",105,0,"0","-2079","468","-2904","0","6157","783",63231,11000,"4078","1251",60327,11000,"26332","31760",2904,71327,"0","74231","-74231"
"158","E0601","E06000006","Halton UA","UA",0,0,"0","-1060","-552","-1437","174","4774","914",36384,4830,"3714","362",34947,5004,"0","0",1437,39951,"-174","41214","-41388"
"159","E1202","E06000028","Bournemouth UA","UA",0,0,"0","-1603","363","-1464","112","-682","31",24373,8245,"-2285","394",22909,8357,"8302","11367",1464,31266,"-112","32618","-32730"
"161","E2302","E06000009","Blackpool UA","UA",231,0,"0","-1159","0","-682","868","3256","0",37501,3166,"2097","0",36819,4034,"6857","5870",682,40853,"-868","40667","-41535"
"165","E5010","E09000001","City of London","L",0,0,"0","-19","-42","15045","16434","250","945",39446,50259,"231","903",54491,66693,"8139","4468",-15045,121184,"-16434","89705","-106139"
"168","E1502","E06000034","Thurrock UA","UA",0,0,"0","-1039","-48","-404","3000","2581","425",810,8000,"1542","377",406,11000,"6766","7800",404,11406,"-3000","8810","-11810"
"169","E0304","E06000039","Slough UA","UA",0,0,"0","-966","0","-331","-91","2258","0",4896,8123,"1292","0",4565,8032,"23711","17838",331,12597,"91","13019","-12928"
"170","E0301","E06000036","Bracknell Forest UA","UA",-356,0,"0","-422","468","11527","-2024","1695","539",16861,11071,"1273","1007",28388,9047,"0","0",-11527,37435,"2024","27932","-25908"
"171","E2003","E06000012","North East Lincolnshire UA","UA",0,0,"0","-2810","85","-6472","0","5167","871",31086,8301,"2357","956",24614,8301,"0","0",6472,32915,"0","39387","-39387"
"174","E0305","E06000040","Windsor & Maidenhead UA","UA",312,0,"0","-682","-73","351","1818","1531","118",5726,5215,"849","45",6077,7033,"0","0",-351,13110,"-1818","10941","-12759"
"175","E1102","E06000027","Torbay UA","UA",-13,150,"0","-840","235","2671","0","1880","1174",19908,4622,"1040","1409",22579,4622,"0","0",-2671,27201,"0","24530","-24530"
"176","E1201","E06000029","Poole UA","UA",266,0,"0","-777","-66","-1032","0","2161","122",27295,6252,"1384","56",26263,6252,"579.96887000000061","579.77762000000075",1032,32515,"0","33547","-33547"
"177","E0701","E06000001","Hartlepool UA","UA",0,0,"0","-472","40","-8629.3689999999988","-109","2438.5338099999999","1366",37728.30647,4526,"1966.5338099999999","1406",29098.93747,4417,"537","536",8629.369,33515.93747,"109","42254.30647","-42145.30647"
"185","E1301","E06000005","Darlington UA","UA",-52,138,"0","-253","-38","-541","3426","961","511",15054,17337,"708","473",14513,20763,"15925","13884",541,35276,"-3426","32391","-35817"
"211","E2402","E06000017","Rutland UA","UA",17,-16,"0","141","-7","142","-659","820","414",4611,9635,"961","407",4753,8976,"0","0",-142,13729,"659","14246","-13587"
"406","E4001","E06000053","Isles of Scilly","UA",8,0,"0","93","15","-98","-197","359","21",2612,999,"452","36",2514,802,"0","0",98,3316,"197","3611","-3414"
"15","E2721","E10000022","North Yorkshire","SC",NA,NA,"…","…","…","…","…","…","…",NA,NA,"…","…",NA,NA,"…","…",NA,NA,"","",""
"145","E0303","E06000038","Reading UA","UA",NA,NA,"…","…","…","…","…","…","…",NA,NA,"…","…",NA,NA,"…","…",NA,NA,"","",""
